,right-wing,left-wing,nationalist,authoritatian,exclusionary,radical,nativist,inclusionary,neoliberal,moderate
0,party,party,party,democracy,party,party,party,party,political,party
1,political,political,people,political,political,political,people,political,party,effect
2,leader,support,political,regime,people,democracy,movement,democratic,economic,attitude
3,people,economic,politic,party,case,people,political,people,policy,level
4,support,new,discourse,democratic,politic,politic,ideology,way,politic,successful
5,democracy,policy,elite,competitive,elite,case,mobilization,democracy,state,case
6,effect,people,level,leader,democracy,new,economic,discourse,social,political
7,study,case,different,power,discourse,democratic,study,european,ideology,actor
8,voter,attitude,case,politic,movement,analysis,support,group,contemporary,support
9,attitude,politic,government,people,focus,movement,case,effect,japanese,government
10,medium,government,economic,supporter,actor,mainstream,concept,include,reform,power
11,politic,social,election,case,group,different,democratic,result,new,strong
12,case,form,article,argue,reference,leader,term,politic,form,model
13,country,democracy,power,government,identity,government,research,economic,movement,opposition
14,elite,voter,ideology,institution,form,approach,sentiment,argue,leader,country
15,mainstream,effect,country,electoral,european,change,year,case,american,vote
16,issue,election,study,election,social,form,difference,country,government,consolidation
17,article,leader,democracy,article,power,liberal,important,participation,analysis,unsuccessful
18,research,position,analysis,support,liberal,support,liberal,movement,democratic,scale
19,discourse,discourse,policy,system,feature,strategy,cultural,american,strategy,election
20,extreme,study,attitude,institutional,category,study,attitude,policy,rise,electoral
21,vote,european,identity,form,country,rise,like,relationship,economy,issue
22,european,country,appeal,weak,strategy,leave,democracy,example,time,high
23,movement,movement,state,rule,appeal,discourse,appeal,analysis,power,people
24,focus,ideological,context,rise,economic,focus,measure,attitude,latin,base
25,ideology,ideology,leader,lead,term,power,elite,crisis,popular,voter
26,analysis,focus,argue,liberal,different,system,argue,exclude,politician,success
27,style,rise,sovereignty,view,ideology,country,challenge,position,transformation,position
28,argue,vote,movement,state,leader,theory,crisis,latin,people,candidate
29,leave,crisis,concept,movement,element,policy,american,second,concept,democratic
30,rhetoric,article,european,social,exclude,article,voter,hand,deﬁne,find
31,government,issue,social,country,attitude,message,different,system,neopopulism,discourse
32,different,contemporary,sub-state,opposition,argue,election,relationship,form,ﬁnd,show
33,result,different,strategy,economic,crisis,elite,link,social,study,ideology
34,economic,elite,claim,attitude,example,degree,issue,opposition,liberal,result
35,communication,democratic,support,change,government,ideology,idea,electoral,combine,democracy
36,use,term,dimension,crisis,new,argue,immigration,government,example,economic
37,electoral,use,crisis,strong,democratic,social,point,approach,share,relationship
38,policy,strong,focus,president,claim,issue,include,power,multiculturalism,new
39,find,increase,new,threat,study,question,come,representation,case,force
40,rise,power,combine,force,dimension,show,second,identity,especially,individual
41,new,non-populist,form,theory,message,crisis,level,develop,appeal,rhetoric
42,election,level,term,use,consider,result,show,factor,welfare,impact
43,recent,far,work,point,type,use,remain,lead,literature,low
44,immigration,high,rise,claim,communication,electoral,position,voter,early,well
45,politician,consider,cultural,condition,challenge,position,suggest,expect,market,relatively
46,element,system,distinction,factor,account,ideological,liberalism,support,common,increase
47,direct,find,transnational,exist,wall,voter,set,level,interest,negative
48,ideological,leave,opposition,non-populist,mutually,term,scholar,leader,elite,manifesto
49,literature,liberal,literature,ideology,institution,variable,rise,follow,country,fairly
50,power,analysis,interest,result,make,time,concern,minority,class,quality
51,type,strategy,point,study,include,way,electoral,dimension,liberalism,mainstream
52,liberal,rhetoric,question,popular,base,economic,mean,elite,democracy,message
53,position,explain,electoral,analysis,find,project,high,institution,potential,interaction
54,success,politician,foreign,rhetoric,certain,general,relate,appeal,seek,information
55,present,mainstream,include,relationship,view,vote,instance,gap,position,give
56,far,theory,democratic,ontological,order,view,euroscepticism,suggest,include,like
57,strong,expect,way,illiberal,concept,second,out-group,state,process,code
58,perceive,present,represent,turn,definition,give,highly,offer,spending,share
59,include,download,follow,insecurity,provide,effect,early,variable,traditional,identify
60,claim,establish,rhetoric,tendency,state,provide,rhetoric,particular,medium,second
61,cultural,take,institution,second,fact,suggest,discourse,public,term,large
62,time,second,group,win,apply,explain,particularly,far,force,expect
63,second,preference,conceptual,cultural,article,see,base,term,argue,mean
64,group,suggest,vote,example,issue,left-right,agrarian,rhetoric,pp,study
65,particular,context,relationship,different,recent,european,agenda,give,associate,distance
66,candidate,recent,international,appear,understand,reason,european,provide,concern,european
67,social,approach,issue,term,second,american,view,table,article,inﬂuence
68,view,individual,consider,concept,notion,relationship,theoretical,difference,view,degree
69,term,work,need,suggest,perspective,consider,category,new,aspect,status
70,cue,change,liberal,understand,analysis,develop,phenomenon,actor,diverse,range
71,democratic,especially,system,public,style,demand,word,politician,use,classify
72,level,argue,use,society,idea,rhetoric,indicator,positive,unexpected,social
73,question,include,view,policy,system,challenge,social,aspect,interest-led,non-populist
74,example,american,strong,question,phenomenon,force,discuss,need,argument,set
75,relationship,common,order,develop,follow,include,message,present,support,provide
76,explain,latin,particular,new,policy,significant,literature,show,level,figure
77,link,possible,allow,important,likely,state,general,concept,paper,contrast
78,way,result,community,strategy,press,lead,extent,cleavage,point,remain
79,feature,associate,common,appeal,frame,level,late,strategy,society,suppression
80,expect,claim,voter,find,use,alternative,potential,base,bring,positive
81,provide,share,important,govern,assess,clear,politic,gender,relationship,one
82,show,state,change,reason,electoral,popular,anti-elite,coalition,current,argument
83,content,success,concern,constituent,evolution,order,recent,tend,idea,approach
84,minority,contrast,provide,allow,past,coalition,article,article,decade,turn
85,context,debate,actor,recent,conceive,opposition,present,use,see,nonpopulist
86,change,hypothesis,effect,politician,time,contemporary,see,promote,lead,measure
87,preference,class,construct,feature,deﬁne,argument,nothing,argument,reason,hypothesis
88,share,traditional,result,american,refer,present,analysis,account,system,statement
89,compare,group,relation,argument,anti-elitism,success,antidemocrat,control,increasingly,score
90,concept,theoretical,ambiguity,consider,american,follow,conceptual,order,opposition,test
91,appeal,type,present,base,position,minimal,main,change,give,analysis
92,main,redistribution,time,medium,associate,example,conceptually,main,claim,literature
93,give,like,recent,account,contain,feature,force,reason,emerge,instance
94,key,rule,argument,practice,rhetoric,attitude,group,study,project,mention
95,role,appeal,develop,explain,set,difference,state,material,different,item
96,consider,feature,position,seek,scale,element,make,symbolic,afﬁnitie,suggest
97,message,likely,challenge,come,general,respond,pure,popular,leadership,argue
98,value,demand,discuss,associate,previous,group,policy,linkage,discourse,significant
99,increase,note,contemporary,role,relate,representation,end,great,present,experience
